id,yob,age,gender,total_time,i,stem,target,suffix,accept,rt,language,log_odds_adj,neighbourhood_size,llfpm10,stem_length,stem_final,stem_phonology,stem_final_consonant_cluster,log_odds_back_suffix,upper_time,lower_time,date,transcription,svm_weight_01,svm_weight_1,knn_2_weight,yi_la_weight,x_phon,y_phon,lang,knn_scaled,yi_la_scaled,date_scaled,n_size_scaled,logfreq_scaled,stem_length_scaled,logodds_scaled,svm01_scaled,svm1_scaled,svm1_category,lang_de,lang_en,lang_fr,lang_la,lang_yi,category,period
A6315N,NA,NA,f,200881,50,gólem,gólemnak,Dat,0,2222,yi,-6.766767585681159,1,0.9666714958476778,5,m,other,4,-4.1588830833596715,462216.6534,4511.34659999999,1900,gólem,-3.835417542996819,-4.168912206913976,0.6303144699918144,0.6021332329246454,-0.1742766588783383,0.8821171186533252,yi,0.7219141768331818,0.5865261952448194,0.7894736842105263,0.125,0.3901392909064576,0,0.1561965169344843,0,0.12294360257375825,front,FALSE,FALSE,FALSE,FALSE,TRUE,front,1900-1928
A6315N,NA,NA,f,200881,51,farmer,farmerok,Pl,1,1052,en,-1.021925633594891,4,1.984242209298364,6,r,coronal_sonorant,4,-2.795799905332738,462216.6534,4511.34659999999,1977,farmer,-1.995515167653535,-1.9955363634540069,-2.5448985604159757,0.624138293372549,1.0502072286467332,-1.086841199725619,en,0.4633131262983929,0.6408481006716075,0.9921052631578947,0.5,0.6434507873025872,0.25,0.577886099238651,0.8179698884699782,0.5937247090961941,back,FALSE,TRUE,FALSE,FALSE,FALSE,back,1928-1980
A6315N,NA,NA,f,200881,52,modell,modellnak,Dat,0,1808,en,-7.720901429007229,0,3.2458076642479075,6,ll,coronal_sonorant,4,-7.154908282756699,462216.6534,4511.34659999999,1980,modell,-3.835417542996819,-3.41199915645694,-1.751642521242958,0.51824805501413,-0.2825942606279788,0.9202991388312444,en,0.5279188214466212,0.37944643229881825,1,0,0.9575017215234057,0.25,0.08616007290170724,0,0.2869006855181188,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,53,kortes,kortesok,Pl,1,2562,NA,-6.115892125483034,6,0.13557201061440527,6,š,sibilant,4,-5.402677381872279,462216.6534,4511.34659999999,1830,korteš,-3.835417542996819,-3.163543908527457,-1.661163212259295,0.42679432244772847,0.05704078008181597,-1.0211284617217509,other,0.5352877898058347,0.1536828619982371,0.6052631578947368,0.75,0.18324747348713102,0.25,0.20397283580141248,0,0.3407192815485861,front,FALSE,FALSE,FALSE,FALSE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,54,kortes,kortesnak,Dat,1,2454,NA,-6.115892125483034,6,0.13557201061440527,6,š,sibilant,4,-3.367295829986474,462216.6534,4511.34659999999,1830,korteš,-3.835417542996819,-3.163543908527457,-1.661163212259295,0.42679432244772847,0.05704078008181597,-1.0211284617217509,other,0.5352877898058347,0.1536828619982371,0.6052631578947368,0.75,0.18324747348713102,0.25,0.20397283580141248,0,0.3407192815485861,front,FALSE,FALSE,FALSE,FALSE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,55,omlett,omlettok,Pl,0,1355,fr,-5.929855065476291,0,0.9301594617947097,6,tt,other,4,-5.497168225293202,462216.6534,4511.34659999999,1850,omlett,-3.835417542996819,-4.118368010003363,-4.325262691083441,0.5552165954432869,-2.877873467339763,0.02925927547072895,fr,0.318313710474651,0.47070732938716836,0.6578947368421053,0,0.3810500768988534,0.25,0.21762854483251112,0,0.13389212444192486,front,FALSE,FALSE,TRUE,FALSE,FALSE,front,1838-1862
A6315N,NA,NA,f,200881,56,krapek,krapekok,Pl,1,1328,de,2.391053740981654,0,0.2858131136537797,6,k,other,4,4.543294782270004,462216.6534,4511.34659999999,1862,krapek,-1.835417542996819,-1.055190397279281,-1.3233805357093211,0.5718623465508782,0.08970741386156807,0.5918073390424724,de,0.5627980557853924,0.511799191850585,0.6894736842105263,0,0.22064811614325774,0.25,0.8284095877665225,0.8891448801106782,0.7974157162461042,back,TRUE,FALSE,FALSE,FALSE,FALSE,back,1862-1900
A6315N,NA,NA,f,200881,57,ágens,ágensok,Pl,0,2568,la,-6.789956618203682,0,1.3130456667326265,5,nš,sibilant,4,-7.778420832830016,462216.6534,4511.34659999999,1616,ágenš,-1.8354175429968196,-2.4426474809609324,-5.581614840681993,0.3645394983301202,-0.98132628207509,2.223492540620965,la,0.215991761485263,0,0.042105263157894736,0,0.47636480661759467,0,0.15449436855163642,0.8891448801106779,0.4968747016426765,back,FALSE,FALSE,FALSE,TRUE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,58,muter,muternak,Dat,1,1534,yi,1.979996611974125,4,0.5004649093036383,5,r,coronal_sonorant,4,1.1587808101345625,462216.6534,4511.34659999999,1897,muter,-3.835417528133195,-1.4709045667236715,-2.0532064330254904,0.45905124675881886,1.1121156754940902,1.0733563423447217,yi,0.5033583451436099,0.23331261788709431,0.781578947368421,0.5,0.274082994762941,0,0.798236693458893,6.6079576383350304e-9,0.7073666907740447,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1862-1900
A6315N,NA,NA,f,200881,59,szkander,szkandernak,Dat,1,1361,ar,-0.9879467207805904,0,0.6195616634977026,8,r,coronal_sonorant,4,-1.029619417181158,462216.6534,4511.34659999999,1600,skander,-1.8354175429968196,-1.7104298839326892,-2.3361613885276498,0.5332379684141133,1.639457644990538,-1.2288527882268354,other,0.48031345081805177,0.4164506777539682,0,0,0.30373064147882933,0.75,0.5803802589860064,0.8891448801106779,0.6554824323678774,back,FALSE,FALSE,FALSE,FALSE,FALSE,back,1600-1838
A6315N,NA,NA,f,200881,60,szoftver,szoftverok,Pl,0,1260,en,-8.034782590438166,0,2.8823776554889804,8,r,coronal_sonorant,4,-10.749602570784166,462216.6534,4511.34659999999,1980,softver,-1.8354175429968196,-2.0542696982978472,-3.210547872592463,0.5499433939466454,1.5983353456484632,-1.1429381010641997,en,0.40910019325481317,0.457689853080974,1,0,0.8670303683908122,0.75,0.0631202021862229,0.8891448801106779,0.5810023148307288,back,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,61,totem,totemok,Pl,0,1743,en,-6.513230110912307,1,0.8624780099324221,5,m,other,4,-6.1675164908883415,462216.6534,4511.34659999999,1900,totem,-3.835417542996819,-3.915045795693955,-5.580476402574466,0.5370626557301865,0.31384293382313666,1.1729592798384358,en,0.21608448008012768,0.4258923379194852,0.7894736842105263,0.125,0.36420162634610515,0,0.17480697005494034,0,0.17793432603407575,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,62,partner,partnernak,Dat,1,3948,en,-7.235716825935441,1,3.170887565855278,7,r,coronal_sonorant,4,-4.651841705297238,462216.6534,4511.34659999999,1839,partner,-3.835417542996819,-3.7333211836938305,-1.6119504765699837,0.5090118351799295,1.431642272441417,-1.5864677706929176,en,0.5392958563598171,0.35664581052719035,0.6289473684210526,0.125,0.9388513004930821,0.5,0.12177415842680246,0,0.217298209725532,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1838-1862
A6315N,NA,NA,f,200881,63,koncert,koncertok,Pl,0,955,de,-8.894693768613832,0,3.0752510936798796,7,rt,other,4,-11.459239837550424,462216.6534,4511.34659999999,1833,koncert,-3.835417542996819,-4.454560303577634,-5.762646140433972,0.4071911039182192,-0.9429963016955092,-1.2483247557238837,de,0.20124790529444622,0.10529016680243229,0.6131578947368421,0,0.9150437974305727,0.5,0,0,0.06106855807650337,front,TRUE,FALSE,FALSE,FALSE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,64,konszern,konszernnak,Dat,0,1454,de,-7.451386854473306,0,1.5587549012315391,8,rn,coronal_sonorant,4,-6.652863029353347,462216.6534,4511.34659999999,1920,konsern,-3.835417542996819,-4.736485230214594,-8.233653005687348,0.42359860487429934,-0.4501033614633276,-1.3872255023192888,de,0,0.14579388263344378,0.8421052631578947,0,0.5375310460214406,0.75,0.10594329571409851,0,0,front,TRUE,FALSE,FALSE,FALSE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,65,matek,mateknak,Dat,1,1937,en,4.190638832642174,4,1.7446768078145567,5,k,other,4,3.1354942159291497,462216.6534,4511.34659999999,1918,matek,-1.8354175427734565,-0.11995365460771756,-0.2869135594864712,0.6709171535465835,0.14118768034118426,1.2022598758929874,en,0.6472117459312224,0.7563268481334865,0.8368421052631579,0.5,0.5838139782509442,0,0.9605048293679984,0.8891448802099791,1,back,FALSE,TRUE,FALSE,FALSE,FALSE,back,1900-1928
A6315N,NA,NA,f,200881,66,matek,matekok,Pl,0,1269,en,4.190638832642174,4,1.7446768078145567,5,k,other,4,2.5649493574615367,462216.6534,4511.34659999999,1918,matek,-1.8354175427734565,-0.11995365460771756,-0.2869135594864712,0.6709171535465835,0.14118768034118426,1.2022598758929874,en,0.6472117459312224,0.7563268481334865,0.8368421052631579,0.5,0.5838139782509442,0,0.9605048293679984,0.8891448802099791,1,back,FALSE,TRUE,FALSE,FALSE,FALSE,back,1900-1928
A6315N,NA,NA,f,200881,68,pollen,pollennak,Dat,0,1723,la,-7.177686991795106,2,1.5346232211256754,6,n,coronal_sonorant,4,-4.204692619390966,462216.6534,4511.34659999999,1750,pollen,-3.8354175429966104,-3.367190511149737,-2.70805020110221,0.5765445085885289,-0.3299898424385413,-1.3301360846207744,la,0.4500254554322538,0.5233576224217852,0.39473684210526316,0.25,0.5315237662153623,0.25,0.126033731923151,9.279201710388624e-14,0.2966068132838133,front,FALSE,FALSE,FALSE,TRUE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,69,drukker,drukkernak,Dat,0,2885,de,-6.493699807702544,1,1.599349006057054,7,r,coronal_sonorant,4,-4.3400879454535515,462216.6534,4511.34659999999,1866,drukker,-3.835417542996819,-3.345768171103794,-0.6007738604289302,0.45683289761835694,1.7886100749963152,-0.5520378280616528,de,0.6216498063802056,0.2278363797055605,0.7,0.125,0.5476364404695002,0.5,0.1762405561259736,0,0.3012471671284909,front,TRUE,FALSE,FALSE,FALSE,FALSE,front,1862-1900
A6315N,NA,NA,f,200881,70,partner,partnerok,Pl,0,1340,en,-7.235716825935441,1,3.170887565855278,7,r,coronal_sonorant,4,-9.323720076389852,462216.6534,4511.34659999999,1839,partner,-3.835417542996819,-3.7333211836938305,-1.6119504765699837,0.5090118351799295,1.431642272441417,-1.5864677706929176,en,0.5392958563598171,0.35664581052719035,0.6289473684210526,0.125,0.9388513004930821,0.5,0.12177415842680246,0,0.217298209725532,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1838-1862
A6315N,NA,NA,f,200881,71,koffer,koffernak,Dat,0,2281,de,-1.1794595478476049,0,0.9596105383709403,6,r,coronal_sonorant,4,-1.2992829841302609,462216.6534,4511.34659999999,1843,koffer,-1.8354175429968196,-2.1478217618600377,-2.732666828737566,0.5265485351060046,0.7926214045770821,-1.003423375250245,de,0.44802058656009847,0.39993707787624083,0.6394736842105263,0,0.3883815538953791,0.25,0.5663226113213128,0.8891448801106779,0.5607377369696119,back,TRUE,FALSE,FALSE,FALSE,FALSE,back,1838-1862
A6315N,NA,NA,f,200881,72,hosztesz,hoszteszok,Pl,0,1419,NA,-6.80128303447162,0,0.4593602709032462,8,s,sibilant,4,-6.555356891810665,462216.6534,4511.34659999999,1900,hostes,-3.835417542996819,-4.2168570630570414,-3.00622023396492,0.5282014703685838,0.4087237625563625,-0.5072248605134343,other,0.42574138913564175,0.4040175298805879,0.7894736842105263,0,0.2638505093696497,0.75,0.15366297374828672,0,0.11255813128262722,front,FALSE,FALSE,FALSE,FALSE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,73,gólem,gólemok,Pl,0,1008,yi,-6.766767585681159,1,0.9666714958476778,5,m,other,4,-6.082218910376446,462216.6534,4511.34659999999,1900,gólem,-3.835417542996819,-4.168912206913976,0.6303144699918144,0.6021332329246454,-0.1742766588783383,0.8821171186533252,yi,0.7219141768331818,0.5865261952448194,0.7894736842105263,0.125,0.3901392909064576,0,0.1561965169344843,0,0.12294360257375825,front,FALSE,FALSE,FALSE,FALSE,TRUE,front,1900-1928
A6315N,NA,NA,f,200881,74,bakter,bakternak,Dat,1,1279,de,0.3106504684527312,6,0.716349974254184,6,r,coronal_sonorant,4,0.10880285984879916,462216.6534,4511.34659999999,1896,bakter,-1.8354175429968196,-2.196453941256891,-2.151509390718614,0.5571867547808405,1.321649781153767,-0.5164154140665899,de,0.4953521900016811,0.4755708838165533,0.7789473684210526,0.75,0.3278248803433072,0.25,0.6757014028706173,0.8891448801106779,0.5502033826387936,back,TRUE,FALSE,FALSE,FALSE,FALSE,back,1862-1900
A6315N,NA,NA,f,200881,75,pajesz,pajeszok,Pl,0,1236,yi,2.8977518651937872,0,0.19606017543000023,6,s,sibilant,4,3.4011973816621555,462216.6534,4511.34659999999,1875,pajes,-1.8354175429968196,-0.4790656635092176,-1.5727802565289,0.640587218108784,-0.03616997165510568,0.582540846136752,yi,0.5424860234305923,0.6814540756476607,0.7236842105263158,0,0.19830524523818155,0.25,0.8656028338358465,0.8891448801106779,0.9222117290827169,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1862-1900
A6315N,NA,NA,f,200881,76,szoftver,szoftvernak,Dat,0,2223,en,-8.034782590438166,0,2.8823776554889804,8,r,coronal_sonorant,4,-7.163791873598372,462216.6534,4511.34659999999,1980,softver,-1.8354175429968196,-2.0542696982978472,-3.210547872592463,0.5499433939466454,1.5983353456484632,-1.1429381010641997,en,0.40910019325481317,0.457689853080974,1,0,0.8670303683908122,0.75,0.0631202021862229,0.8891448801106779,0.5810023148307288,back,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,77,kóter,kóterok,Pl,0,2169,de,-0.13409177369830738,0,-0.0567670438663156,5,r,coronal_sonorant,4,-2.4849066497880004,462216.6534,4511.34659999999,1616,kóter,-1.8354175429968196,-3.341891936055092,-4.035385219724727,0.46097996756301834,1.093859838668007,1.010281505310089,de,0.34192240000251684,0.2380738767515472,0.042105263157894736,0,0.13536707258535205,0,0.643055914641375,0.8891448801106779,0.30208680939784816,front,TRUE,FALSE,FALSE,FALSE,FALSE,back,1600-1838
A6315N,NA,NA,f,200881,78,koncert,koncertnak,Dat,0,1485,de,-8.894693768613832,0,3.0752510936798796,7,rt,other,4,-8.901911226379612,462216.6534,4511.34659999999,1833,koncert,-3.835417542996819,-4.454560303577634,-5.762646140433972,0.4071911039182192,-0.9429963016955092,-1.2483247557238837,de,0.20124790529444622,0.10529016680243229,0.6131578947368421,0,0.9150437974305727,0.5,0,0,0.06106855807650337,front,TRUE,FALSE,FALSE,FALSE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,79,sláger,slágernak,Dat,0,1583,de,-7.314590876112485,2,2.2587678514546465,6,r,coronal_sonorant,4,-5.318119993844216,462216.6534,4511.34659999999,1854,šláger,-2.6872676701872216,-2.68707474953595,-2.477229577006525,0.4393031777752712,1.687996817688111,0.6247359973007642,de,0.46882433768191933,0.18456234345700703,0.6684210526315789,0.25,0.7117905108171304,0.25,0.11598455349925231,0.51043579050419,0.4439286176460808,back,TRUE,FALSE,FALSE,FALSE,FALSE,front,1838-1862
A6315N,NA,NA,f,200881,80,drukker,drukkerok,Pl,0,1542,de,-6.493699807702544,1,1.599349006057054,7,r,coronal_sonorant,4,-7.273023197338889,462216.6534,4511.34659999999,1866,drukker,-3.835417542996819,-3.345768171103794,-0.6007738604289302,0.45683289761835694,1.7886100749963152,-0.5520378280616528,de,0.6216498063802056,0.2278363797055605,0.7,0.125,0.5476364404695002,0.5,0.1762405561259736,0,0.3012471671284909,front,TRUE,FALSE,FALSE,FALSE,FALSE,front,1862-1900
A6315N,NA,NA,f,200881,81,karcer,karcernak,Dat,0,1557,la,-0.9323768696257794,2,-0.6005464245423525,6,r,coronal_sonorant,4,NA,462216.6534,4511.34659999999,1647,karcer,-1.5860653342195232,-2.3962412461270217,-1.6119504765699837,0.6196135852933127,0.9584746932236238,-1.280908992860046,la,0.5392958563598171,0.6296783624677065,0.12368421052631579,0.25,0,0.25,0.584459261945116,0.9999999999999889,0.5069268878075269,back,FALSE,FALSE,FALSE,TRUE,FALSE,back,1600-1838
A6315N,NA,NA,f,200881,82,pajesz,pajesznak,Dat,1,1560,yi,2.8977518651937872,0,0.19606017543000023,6,s,sibilant,4,1.9459101490553132,462216.6534,4511.34659999999,1875,pajes,-1.8354175429968196,-0.4790656635092176,-1.5727802565289,0.640587218108784,-0.03616997165510568,0.582540846136752,yi,0.5424860234305923,0.6814540756476607,0.7236842105263158,0,0.19830524523818155,0.25,0.8656028338358465,0.8891448801106779,0.9222117290827169,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1862-1900
A6315N,NA,NA,f,200881,83,projekt,projektnak,Dat,0,1590,en,-8.196752177680663,0,3.416526341311925,7,kt,other,4,-8.264620829411216,462216.6534,4511.34659999999,1960,projekt,-3.835417542996819,-4.056904879301557,-4.167434204348922,0.5078862986023693,-2.1187831206328145,0.28049536134487113,en,0.33116784406600275,0.35386730002660044,0.9473684210526315,0,1,0.5,0.051231121832069175,0,0.14720582753161418,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,84,klozet,klozetnak,Dat,0,1305,fr,0.737832669905245,0,0.06396436403742334,6,t,other,4,-0.45198512374305727,462216.6534,4511.34659999999,1908,klozet,-1.8354175429968196,-1.7811335762421754,-3.184347117323735,0.5164086298903638,-0.49739227403242914,0.4128809389162855,fr,0.41123407931927913,0.3749056096162612,0.8105263157894737,0,0.1654216458880749,0.25,0.7070579285332366,0.8891448801106779,0.6401671050162625,back,FALSE,FALSE,TRUE,FALSE,FALSE,back,1900-1928
A6315N,NA,NA,f,200881,85,totem,totemnak,Dat,0,1477,en,-6.513230110912307,1,0.8624780099324221,5,m,other,4,-4.07753744390572,462216.6534,4511.34659999999,1900,totem,-3.835417542996819,-3.915045795693955,-5.580476402574466,0.5370626557301865,0.31384293382313666,1.1729592798384358,en,0.21608448008012768,0.4258923379194852,0.7894736842105263,0.125,0.36420162634610515,0,0.17480697005494034,0,0.17793432603407575,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,86,kolesz,koleszok,Pl,0,3497,hu,2.208240179257725,0,0.7726222789466473,6,s,sibilant,4,1.8870696490323795,462216.6534,4511.34659999999,1950,koles,-1.8354175429968196,-1.7852478761864372,-0.5405271913729001,0.609728308270303,-0.564643192276082,0.28509512069653276,other,0.6265565171299755,0.6052754718311261,0.9210526315789473,0,0.34183316646916134,0.25,0.8149904937120891,0.8891448801106779,0.6392758948345751,back,FALSE,FALSE,FALSE,FALSE,FALSE,back,1928-1980
A6315N,NA,NA,f,200881,87,lumen,lumennak,Dat,0,2130,la,-6.375024819828097,1,1.3578062989248016,5,n,coronal_sonorant,4,-4.406719247264253,462216.6534,4511.34659999999,1900,lumen,-3.835417542996819,-4.555731460450536,-3.57799406252414,0.5041037922273346,0.12080731575078672,1.5901678132422898,la,0.3791740214290653,0.3445297681408184,0.7894736842105263,0.125,0.48750740591842073,0,0.18495167585461195,0,0.03915358680077838,front,FALSE,FALSE,FALSE,TRUE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,88,szlogen,szlogenok,Pl,0,1428,en,-7.112076645286435,0,1.9318761017045023,7,n,coronal_sonorant,4,-6.887807641172441,462216.6534,4511.34659999999,1960,slogen,-3.612536096391751,-3.6124435191017135,-6.148018352153025,0.413157814651207,0.6546794611741797,1.021062033943784,en,0.16986177219311435,0.12001964672882082,0.9473684210526315,0,0.630414900066742,0.5,0.13084973902044386,0.09908694856027891,0.2434818635384547,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,89,szlogen,szlogennak,Dat,1,3297,en,-7.112076645286435,0,1.9318761017045023,7,n,coronal_sonorant,4,-6.739336627357174,462216.6534,4511.34659999999,1960,slogen,-3.612536096391751,-3.6124435191017135,-6.148018352153025,0.413157814651207,0.6546794611741797,1.021062033943784,en,0.16986177219311435,0.12001964672882082,0.9473684210526315,0,0.630414900066742,0.5,0.13084973902044386,0.09908694856027891,0.2434818635384547,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1928-1980
A6315N,NA,NA,f,200881,90,ágens,ágensnak,Dat,0,1836,la,-6.789956618203682,0,1.3130456667326265,5,nš,sibilant,4,-5.278114659230518,462216.6534,4511.34659999999,1616,ágenš,-1.8354175429968196,-2.4426474809609324,-5.581614840681993,0.3645394983301202,-0.98132628207509,2.223492540620965,la,0.215991761485263,0,0.042105263157894736,0,0.47636480661759467,0,0.15449436855163642,0.8891448801106779,0.4968747016426765,back,FALSE,FALSE,FALSE,TRUE,FALSE,front,1600-1838
A6315N,NA,NA,f,200881,91,maszek,maszeknak,Dat,1,1761,yi,3.248074979560463,1,1.0569096792608152,6,k,other,4,2.4485390056171252,462216.6534,4511.34659999999,1960,masek,-1.8354175427734565,-0.3515495623580587,3.846793674687419,0.6909596744262636,-0.1056249902329172,0.9454862808107244,yi,0.9838760966766388,0.8058040093672848,0.9473684210526315,0.125,0.4126029575296205,0.25,0.8913176592393772,0.8891448802099791,0.9498333534695046,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1928-1980
A6315N,NA,NA,f,200881,92,fater,faterok,Pl,1,1390,yi,3.339284845324914,8,1.2643232470451446,5,r,coronal_sonorant,4,5.0369526024136295,462216.6534,4511.34659999999,1908,fater,-1.8354159924940097,-0.9215430709072449,-0.7752173591619523,0.4903384970725559,1.2193226369582644,0.7927735463996184,yi,0.6074424849818268,0.310548627150999,0.8105263157894737,1,0.46423596989309474,0,0.8980127520751798,0.8891455694214956,0.8263654427200247,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1900-1928
A6315N,NA,NA,f,200881,93,sumer,sumerok,Pl,1,1356,akk,0.3642375163404102,0,1.0545026216751352,5,r,coronal_sonorant,4,0.609653218382194,462216.6534,4511.34659999999,1900,šumer,-1.8354175429968196,-2.9128211960446446,-1.916630399644064,0.6105362993478652,0.9033695327162156,1.084668646816653,other,0.5144816006140548,0.6072700864337506,0.7894736842105263,0,0.41200375066283423,0,0.6796348617941412,0.8891448801106779,0.3950290395079158,front,FALSE,FALSE,FALSE,FALSE,FALSE,back,1900-1928
A6315N,NA,NA,f,200881,95,nonszensz,nonszensznak,Dat,0,1472,en,-6.492744758030441,0,1.2858393542194446,9,ns,sibilant,4,-6.436951329565632,462216.6534,4511.34659999999,1900,nonsens,-3.835417542996819,-4.104575558549827,-2.827800358370859,0.37764414920074785,-1.4450217886175878,-0.6322636532404518,en,0.4402725613193818,0.03235026810903978,0.7894736842105263,0,0.46959213554615187,1,0.1763106597947373,0,0.13687974647540405,front,FALSE,TRUE,FALSE,FALSE,FALSE,front,1900-1928
A6315N,NA,NA,f,200881,96,omlett,omlettnak,Dat,0,1187,fr,-5.929855065476291,0,0.9301594617947097,6,tt,other,4,-6.47543271670409,462216.6534,4511.34659999999,1850,omlett,-3.835417542996819,-4.118368010003363,-4.325262691083441,0.5552165954432869,-2.877873467339763,0.02925927547072895,fr,0.318313710474651,0.47070732938716836,0.6578947368421053,0,0.3810500768988534,0.25,0.21762854483251112,0,0.13389212444192486,front,FALSE,FALSE,TRUE,FALSE,FALSE,front,1838-1862
A6315N,NA,NA,f,200881,97,szkander,szkanderok,Pl,0,1105,ar,-0.9879467207805904,0,0.6195616634977026,8,r,coronal_sonorant,4,-0.6931471805599453,462216.6534,4511.34659999999,1600,skander,-1.8354175429968196,-1.7104298839326892,-2.3361613885276498,0.5332379684141133,1.639457644990538,-1.2288527882268354,other,0.48031345081805177,0.4164506777539682,0,0,0.30373064147882933,0.75,0.5803802589860064,0.8891448801106779,0.6554824323678774,back,FALSE,FALSE,FALSE,FALSE,FALSE,back,1600-1838
A6315N,NA,NA,f,200881,98,balek,balekok,Pl,1,1514,yi,3.138951104334203,1,1.18302479496678,5,k,other,4,7.905072849498666,462216.6534,4511.34659999999,1958,balek,-1.8354175429968196,-0.34172053881347964,4.044769776592251,0.7183545086168956,-0.4571760748696845,0.34899924466494975,yi,1,0.8734311624764154,0.9421052631578948,0.125,0.44399773752413846,0,0.8833076214093788,0.8891448801106779,0.9519624461408327,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1928-1980
A6315N,NA,NA,f,200881,99,balek,baleknak,Dat,0,1125,yi,3.138951104334203,1,1.18302479496678,5,k,other,4,1.7882812048517305,462216.6534,4511.34659999999,1958,balek,-1.8354175429968196,-0.34172053881347964,4.044769776592251,0.7183545086168956,-0.4571760748696845,0.34899924466494975,yi,1,0.8734311624764154,0.9421052631578948,0.125,0.44399773752413846,0,0.8833076214093788,0.8891448801106779,0.9519624461408327,back,FALSE,FALSE,FALSE,FALSE,TRUE,back,1928-1980
A6315N,NA,NA,f,200881,100,koffer,kofferok,Pl,1,2577,de,-1.1794595478476049,0,0.9596105383709403,6,r,coronal_sonorant,4,-2.5100508315890258,462216.6534,4511.34659999999,1843,koffer,-1.8354175429968196,-2.1478217618600377,-2.732666828737566,0.5265485351060046,0.7926214045770821,-1.003423375250245,de,0.44802058656009847,0.39993707787624083,0.6394736842105263,0,0.3883815538953791,0.25,0.5663226113213128,0.8891448801106779,0.5607377369696119,back,TRUE,FALSE,FALSE,FALSE,FALSE,back,1838-1862
CK4NOF,2004,20,férfi,189716,4,szovjet,szovjetnak,Dat,0,1892,ru,-8.172195830075163,0,2.59966886920045,7,t,other,4,-5.8111409929767,462216.6534,4511.34659999999,1919,sovjet,-2.5566948341507403,-2.5562298252010685,-2.855941595133772,0.6615256747589582,-0.8998039228898858,-0.435095768004488,other,0.4379806352909405,0.7331429526051435,0.8394736842105263,0,0.796653553539063,0.5,0.05303363546970177,0.5684848748258742,0.472271307865346,back,FALSE,FALSE,FALSE,FALSE,FALSE,front,1900-1928
CK4NOF,2004,20,férfi,189716,5,sláger,slágerok,Pl,0,1846,de,-7.314590876112485,2,2.2587678514546465,6,r,coronal_sonorant,4,-8.446395120107523,462216.6534,4511.34659999999,1854,šláger,-2.6872676701872216,-2.68707474953595,-2.477229577006525,0.4393031777752712,1.687996817688111,0.6247359973007642,de,0.46882433768191933,0.18456234345700703,0.6684210526315789,0.25,0.7117905108171304,0.25,0.11598455349925231,0.51043579050419,0.4439286176460808,back,TRUE,FALSE,FALSE,FALSE,FALSE,front,1838-1862
CK4NOF,2004,20,férfi,189716,6,flanel,flanelnak,Dat,0,2595,fr,-0.7711087220296571,0,0.35638106706207384,6,l,coronal_sonorant,4,-1.3862943611198906,462216.6534,4511.34659999999,1872,flanel,-1.8354175429968196,-1.6366733114191536,-1.5924301483348804,0.5011008973260717,1.314104383154887,0.3794043199481803,fr,0.5408856638278638,0.3371167926927765,0.7157894736842105,0,0.2382151251375016,0.25,0.5962968544090965,0.8891448801106779,0.6714590527603936,back,FALSE,FALSE,TRUE,FALSE,FALSE,back,1862-1900
CK4NOF,2004,20,férfi,189716,7,malter,malternak,Dat,0,1561,de,1.097116402076527,1,0.6100893505755742,6,r,coronal_sonorant,4,0.7419373447293773,462216.6534,4511.34659999999,1838,malter,-1.83541754181476,-1.7756726636438986,-2.5448985604159757,0.5423845986794132,1.154068964585033,-0.9575392632106028,de,0.4633131262983929,0.43903013784778294,0.6263157894736842,0.125,0.30137262770256806,0.25,0.733430491644911,0.889144880636189,0.6413500087847824,back,TRUE,FALSE,FALSE,FALSE,FALSE,back,1838-1862
